wave,n_u,temp,dens,val
3677.431511637095,22,15000.0,10000000000000.0,8.102e-28
3677.431511637095,22,15000.0,100000000000000.0,8.102e-28
3677.431511637095,22,20000.0,100.0,3.284e-28
3677.431511637095,22,20000.0,1000.0,3.378e-28
3677.431511637095,22,20000.0,10000.0,3.628e-28
3677.431511637095,22,20000.0,100000.0,3.943e-28
3677.431511637095,22,20000.0,1000000.0,4.259e-28
3677.431511637095,22,20000.0,10000000.0,4.772e-28
3677.431511637095,22,20000.0,100000000.0,5.112e-28
3677.431511637095,22,20000.0,1000000000.0,5.21e-28
3677.431511637095,22,20000.0,10000000000.0,5.23e-28
3677.431511637095,22,20000.0,100000000000.0,5.233e-28
3677.431511637095,22,20000.0,1000000000000.0,5.234e-28
3677.431511637095,22,20000.0,10000000000000.0,5.234e-28
3677.431511637095,22,20000.0,100000000000000.0,5.234e-28
3677.431511637095,22,12500.0,100.0,5.067e-28
3677.431511637095,22,12500.0,1000.0,5.265e-28
3677.431511637095,22,12500.0,10000.0,5.905e-28
3677.431511637095,22,12500.0,100000.0,6.934e-28
3677.431511637095,22,12500.0,1000000.0,7.885e-28
3677.431511637095,22,12500.0,10000000.0,9.393e-28
3677.431511637095,22,12500.0,100000000.0,1.036e-27
3677.431511637095,22,12500.0,1000000000.0,1.063e-27
3677.431511637095,22,12500.0,10000000000.0,1.069e-27
3677.431511637095,22,12500.0,100000000000.0,1.07e-27
3677.431511637095,22,12500.0,1000000000000.0,1.07e-27
3677.431511637095,22,12500.0,10000000000000.0,1.07e-27
3677.431511637095,22,12500.0,100000000000000.0,1.07e-27
3677.431511637095,22,1000.0,100.0,3.574e-27
3677.431511637095,22,1000.0,1000.0,4.333e-27
3677.431511637095,22,1000.0,10000.0,8.057e-27
3677.431511637095,22,1000.0,100000.0,1.409e-26
3677.431511637095,22,1000.0,1000000.0,2.239e-26
3677.431511637095,22,1000.0,10000000.0,4.334e-26
3677.431511637095,22,1000.0,100000000.0,5.867e-26
3677.431511637095,22,1000.0,1000000000.0,6.281e-26
3677.431511637095,22,1000.0,10000000000.0,6.36e-26
3677.431511637095,22,1000.0,100000000000.0,6.375e-26
3677.431511637095,22,1000.0,1000000000000.0,6.379e-26
3677.431511637095,22,1000.0,10000000000000.0,6.379e-26
3677.431511637095,22,1000.0,100000000000000.0,6.379e-26
3677.431511637095,22,3000.0,100.0,1.622e-27
3677.431511637095,22,3000.0,1000.0,1.794e-27
3677.431511637095,22,3000.0,10000.0,2.548e-27
3677.431511637095,22,3000.0,100000.0,3.823e-27
3677.431511637095,22,3000.0,1000000.0,5.147e-27
3677.431511637095,22,3000.0,10000000.0,7.722e-27
3677.431511637095,22,3000.0,100000000.0,9.358e-27
3677.431511637095,22,3000.0,1000000000.0,9.785e-27
3677.431511637095,22,3000.0,10000000000.0,9.865e-27
3677.431511637095,22,3000.0,100000000000.0,9.878e-27
3677.431511637095,22,3000.0,1000000000000.0,9.881e-27
3677.431511637095,22,3000.0,10000000000000.0,9.881e-27
3677.431511637095,22,3000.0,100000000000000.0,9.881e-27
3677.431511637095,22,5000.0,100.0,1.095e-27
3677.431511637095,22,5000.0,1000.0,1.176e-27
3677.431511637095,22,5000.0,10000.0,1.508e-27
3677.431511637095,22,5000.0,100000.0,2.079e-27
3677.431511637095,22,5000.0,1000000.0,2.625e-27
3677.431511637095,22,5000.0,10000000.0,3.592e-27
3677.431511637095,22,5000.0,100000000.0,4.199e-27
3677.431511637095,22,5000.0,1000000000.0,4.36e-27
3677.431511637095,22,5000.0,10000000000.0,4.391e-27
3677.431511637095,22,5000.0,100000000000.0,4.396e-27
3677.431511637095,22,5000.0,1000000000000.0,4.397e-27
3677.431511637095,22,5000.0,10000000000000.0,4.397e-27
3677.431511637095,22,5000.0,100000000000000.0,4.397e-27
3674.8264834116135,23,10000.0,100.0,5.412e-28
3674.8264834116135,23,10000.0,1000.0,5.717e-28
3674.8264834116135,23,10000.0,10000.0,6.686e-28
3674.8264834116135,23,10000.0,100000.0,8.14e-28
3674.8264834116135,23,10000.0,1000000.0,9.525e-28
3674.8264834116135,23,10000.0,10000000.0,1.163e-27
3674.8264834116135,23,10000.0,100000000.0,1.277e-27
3674.8264834116135,23,10000.0,1000000000.0,1.307e-27
3674.8264834116135,23,10000.0,10000000000.0,1.312e-27
3674.8264834116135,23,10000.0,100000000000.0,1.313e-27
3674.8264834116135,23,10000.0,1000000000000.0,1.313e-27
3674.8264834116135,23,10000.0,10000000000000.0,1.313e-27
3674.8264834116135,23,10000.0,100000000000000.0,1.313e-27
3674.8264834116135,23,500.0,100.0,5.158e-27
3674.8264834116135,23,500.0,1000.0,7.251e-27
3674.8264834116135,23,500.0,10000.0,1.686e-26
3674.8264834116135,23,500.0,100000.0,3.066e-26
3674.8264834116135,23,500.0,1000000.0,5.811e-26
3674.8264834116135,23,500.0,10000000.0,1.337e-25
3674.8264834116135,23,500.0,100000000.0,1.88e-25
3674.8264834116135,23,500.0,1000000000.0,2.028e-25
3674.8264834116135,23,500.0,10000000000.0,2.059e-25
3674.8264834116135,23,500.0,100000000000.0,2.066e-25
3674.8264834116135,23,500.0,1000000000000.0,2.067e-25
3674.8264834116135,23,500.0,10000000000000.0,2.066e-25
3674.8264834116135,23,500.0,100000000000000.0,2.066e-25
3674.8264834116135,23,30000.0,100.0,1.934e-28
3674.8264834116135,23,30000.0,1000.0,1.988e-28
3674.8264834116135,23,30000.0,10000.0,2.078e-28
3674.8264834116135,23,30000.0,100000.0,2.128e-28
3674.8264834116135,23,30000.0,1000000.0,2.209e-28
3674.8264834116135,23,30000.0,10000000.0,2.358e-28
3674.8264834116135,23,30000.0,100000000.0,2.447e-28
3674.8264834116135,23,30000.0,1000000000.0,2.472e-28
3674.8264834116135,23,30000.0,10000000000.0,2.477e-28
3674.8264834116135,23,30000.0,100000000000.0,2.478e-28
3674.8264834116135,23,30000.0,1000000000000.0,2.478e-28
3674.8264834116135,23,30000.0,10000000000000.0,2.478e-28
3674.8264834116135,23,30000.0,100000000000000.0,2.478e-28
3674.8264834116135,23,7500.0,100.0,6.916e-28
3674.8264834116135,23,7500.0,1000.0,7.396e-28
3674.8264834116135,23,7500.0,10000.0,9.052e-28
3674.8264834116135,23,7500.0,100000.0,1.156e-27
3674.8264834116135,23,7500.0,1000000.0,1.398e-27
3674.8264834116135,23,7500.0,10000000.0,1.777e-27
3674.8264834116135,23,7500.0,100000000.0,1.979e-27
3674.8264834116135,23,7500.0,1000000000.0,2.031e-27
3674.8264834116135,23,7500.0,10000000000.0,2.04e-27
3674.8264834116135,23,7500.0,100000000000.0,2.042e-27
3674.8264834116135,23,7500.0,1000000000000.0,2.042e-27
3674.8264834116135,23,7500.0,10000000000000.0,2.042e-27
3674.8264834116135,23,7500.0,100000000000000.0,2.042e-27
3674.8264834116135,23,15000.0,100.0,3.767e-28
3674.8264834116135,23,15000.0,1000.0,3.927e-28
3674.8264834116135,23,15000.0,10000.0,4.357e-28
3674.8264834116135,23,15000.0,100000.0,4.964e-28
3674.8264834116135,23,15000.0,1000000.0,5.55e-28
3674.8264834116135,23,15000.0,10000000.0,6.431e-28
3674.8264834116135,23,15000.0,100000000.0,6.919e-28
3674.8264834116135,23,15000.0,1000000000.0,7.048e-28
3674.8264834116135,23,15000.0,10000000000.0,7.073e-28
3674.8264834116135,23,15000.0,100000000000.0,7.078e-28
3674.8264834116135,23,15000.0,1000000000000.0,7.078e-28
3674.8264834116135,23,15000.0,10000000000000.0,7.078e-28
3674.8264834116135,23,15000.0,100000000000000.0,7.079e-28
3674.8264834116135,23,20000.0,100.0,2.878e-28
3674.8264834116135,23,20000.0,1000.0,2.979e-28
3674.8264834116135,23,20000.0,10000.0,3.21e-28
3674.8264834116135,23,20000.0,100000.0,3.493e-28
3674.8264834116135,23,20000.0,1000000.0,3.785e-28
3674.8264834116135,23,20000.0,10000000.0,4.235e-28
3674.8264834116135,23,20000.0,100000000.0,4.49e-28
3674.8264834116135,23,20000.0,1000000000.0,4.558e-28
3674.8264834116135,23,20000.0,10000000000.0,4.572e-28
3674.8264834116135,23,20000.0,100000000000.0,4.574e-28
3674.8264834116135,23,20000.0,1000000000000.0,4.575e-28
3674.8264834116135,23,20000.0,10000000000000.0,4.575e-28
3674.8264834116135,23,20000.0,100000000000000.0,4.575e-28
3674.8264834116135,23,12500.0,100.0,4.445e-28
3674.8264834116135,23,12500.0,1000.0,4.658e-28
3674.8264834116135,23,12500.0,10000.0,5.284e-28
3674.8264834116135,23,12500.0,100000.0,6.201e-28
3674.8264834116135,23,12500.0,1000000.0,7.075e-28
3674.8264834116135,23,12500.0,10000000.0,8.389e-28
3674.8264834116135,23,12500.0,100000000.0,9.11e-28
3674.8264834116135,23,12500.0,1000000000.0,9.298e-28
3674.8264834116135,23,12500.0,10000000000.0,9.335e-28
3674.8264834116135,23,12500.0,100000000000.0,9.341e-28
3674.8264834116135,23,12500.0,1000000000000.0,9.342e-28
3674.8264834116135,23,12500.0,10000000000000.0,9.342e-28
3674.8264834116135,23,12500.0,100000000000000.0,9.342e-28
3674.8264834116135,23,1000.0,100.0,3.174e-27
3674.8264834116135,23,1000.0,1000.0,4.022e-27
3674.8264834116135,23,1000.0,10000.0,7.83e-27
3674.8264834116135,23,1000.0,100000.0,1.318e-26
3674.8264834116135,23,1000.0,1000000.0,2.156e-26
3674.8264834116135,23,1000.0,10000000.0,4.006e-26
3674.8264834116135,23,1000.0,100000000.0,5.099e-26
3674.8264834116135,23,1000.0,1000000000.0,5.369e-26
3674.8264834116135,23,1000.0,10000000000.0,5.419e-26
3674.8264834116135,23,1000.0,100000000000.0,5.429e-26
3674.8264834116135,23,1000.0,1000000000000.0,5.431e-26
3674.8264834116135,23,1000.0,10000000000000.0,5.431e-26
3674.8264834116135,23,1000.0,100000000000000.0,5.431e-26
3674.8264834116135,23,3000.0,100.0,1.431e-27
3674.8264834116135,23,3000.0,1000.0,1.619e-27
3674.8264834116135,23,3000.0,10000.0,2.389e-27
3674.8264834116135,23,3000.0,100000.0,3.509e-27
3674.8264834116135,23,3000.0,1000000.0,4.787e-27
3674.8264834116135,23,3000.0,10000000.0,7.029e-27
3674.8264834116135,23,3000.0,100000000.0,8.217e-27
3674.8264834116135,23,3000.0,1000000000.0,8.506e-27
3674.8264834116135,23,3000.0,10000000000.0,8.558e-27
3674.8264834116135,23,3000.0,100000000000.0,8.567e-27
3674.8264834116135,23,3000.0,1000000000000.0,8.569e-27
3674.8264834116135,23,3000.0,10000000000000.0,8.569e-27
3674.8264834116135,23,3000.0,100000000000000.0,8.569e-27
3674.8264834116135,23,5000.0,100.0,9.63e-28
3674.8264834116135,23,5000.0,1000.0,1.052e-27
3674.8264834116135,23,5000.0,10000.0,1.389e-27
3674.8264834116135,23,5000.0,100000.0,1.891e-27
3674.8264834116135,23,5000.0,1000000.0,2.407e-27
3674.8264834116135,23,5000.0,10000000.0,3.247e-27
3674.8264834116135,23,5000.0,100000000.0,3.692e-27
3674.8264834116135,23,5000.0,1000000000.0,3.803e-27
3674.8264834116135,23,5000.0,10000000000.0,3.823e-27
3674.8264834116135,23,5000.0,100000000000.0,3.827e-27
3674.8264834116135,23,5000.0,1000000000000.0,3.827e-27
3674.8264834116135,23,5000.0,10000000000000.0,3.827e-27
3674.8264834116135,23,5000.0,100000000000000.0,3.827e-27
3672.5432885100267,24,10000.0,100.0,4.779e-28
3672.5432885100267,24,10000.0,1000.0,5.105e-28
3672.5432885100267,24,10000.0,10000.0,6.057e-28
3672.5432885100267,24,10000.0,100000.0,7.336e-28
3672.5432885100267,24,10000.0,1000000.0,8.636e-28
3672.5432885100267,24,10000.0,10000000.0,1.043e-27
3672.5432885100267,24,10000.0,100000000.0,1.128e-27
3672.5432885100267,24,10000.0,1000000000.0,1.149e-27
3672.5432885100267,24,10000.0,10000000000.0,1.153e-27
3672.5432885100267,24,10000.0,100000000000.0,1.153e-27
3672.5432885100267,24,10000.0,1000000000000.0,1.153e-27
3672.5432885100267,24,10000.0,10000000000000.0,1.153e-27
3672.5432885100267,24,10000.0,100000000000000.0,1.153e-27
3672.5432885100267,24,500.0,100.0,4.643e-27
3672.5432885100267,24,500.0,1000.0,7.002e-27
3672.5432885100267,24,500.0,10000.0,1.658e-26
3672.5432885100267,24,500.0,100000.0,2.908e-26
3672.5432885100267,24,500.0,1000000.0,5.753e-26
3672.5432885100267,24,500.0,10000000.0,1.234e-25
3672.5432885100267,24,500.0,100000000.0,1.614e-25
3672.5432885100267,24,500.0,1000000000.0,1.709e-25
3672.5432885100267,24,500.0,10000000000.0,1.729e-25
3672.5432885100267,24,500.0,100000000000.0,1.733e-25
3672.5432885100267,24,500.0,1000000000000.0,1.734e-25
3672.5432885100267,24,500.0,10000000000000.0,1.733e-25
3672.5432885100267,24,500.0,100000000000000.0,1.733e-25
3672.5432885100267,24,30000.0,100.0,1.704e-28
3672.5432885100267,24,30000.0,1000.0,1.76e-28
3672.5432885100267,24,30000.0,10000.0,1.835e-28
3672.5432885100267,24,30000.0,100000.0,1.881e-28
3672.5432885100267,24,30000.0,1000000.0,1.961e-28
3672.5432885100267,24,30000.0,10000000.0,2.091e-28
3672.5432885100267,24,30000.0,100000000.0,2.158e-28
3672.5432885100267,24,30000.0,1000000000.0,2.175e-28
3672.5432885100267,24,30000.0,10000000000.0,2.179e-28
3672.5432885100267,24,30000.0,100000000000.0,2.179e-28
3672.5432885100267,24,30000.0,1000000000000.0,2.179e-28
3672.5432885100267,24,30000.0,10000000000000.0,2.179e-28
3672.5432885100267,24,30000.0,100000000000000.0,2.179e-28
3672.5432885100267,24,7500.0,100.0,6.114e-28
3672.5432885100267,24,7500.0,1000.0,6.629e-28
3672.5432885100267,24,7500.0,10000.0,8.272e-28
3672.5432885100267,24,7500.0,100000.0,1.046e-27
3672.5432885100267,24,7500.0,1000000.0,1.276e-27
3672.5432885100267,24,7500.0,10000000.0,1.599e-27
3672.5432885100267,24,7500.0,100000000.0,1.748e-27
3672.5432885100267,24,7500.0,1000000000.0,1.784e-27
3672.5432885100267,24,7500.0,10000000000.0,1.791e-27
3672.5432885100267,24,7500.0,100000000000.0,1.792e-27
3672.5432885100267,24,7500.0,1000000000000.0,1.792e-27
3672.5432885100267,24,7500.0,10000000000000.0,1.792e-27
3672.5432885100267,24,7500.0,100000000000000.0,1.792e-27
3672.5432885100267,24,15000.0,100.0,3.323e-28
3672.5432885100267,24,15000.0,1000.0,3.492e-28
3672.5432885100267,24,15000.0,10000.0,3.904e-28
3672.5432885100267,24,15000.0,100000.0,4.442e-28
3672.5432885100267,24,15000.0,1000000.0,4.99e-28
3672.5432885100267,24,15000.0,10000000.0,5.745e-28
3672.5432885100267,24,15000.0,100000000.0,6.109e-28
3672.5432885100267,24,15000.0,1000000000.0,6.2e-28
3672.5432885100267,24,15000.0,10000000000.0,6.217e-28
3672.5432885100267,24,15000.0,100000000000.0,6.22e-28
3672.5432885100267,24,15000.0,1000000000000.0,6.221e-28
3672.5432885100267,24,15000.0,10000000000000.0,6.221e-28
3672.5432885100267,24,15000.0,100000000000000.0,6.221e-28
3672.5432885100267,24,20000.0,100.0,2.537e-28
3672.5432885100267,24,20000.0,1000.0,2.644e-28
3672.5432885100267,24,20000.0,10000.0,2.857e-28
3672.5432885100267,24,20000.0,100000.0,3.11e-28
3672.5432885100267,24,20000.0,1000000.0,3.385e-28
3672.5432885100267,24,20000.0,10000000.0,3.772e-28
3672.5432885100267,24,20000.0,100000000.0,3.962e-28
3672.5432885100267,24,20000.0,1000000000.0,4.011e-28
3672.5432885100267,24,20000.0,10000000000.0,4.02e-28
3672.5432885100267,24,20000.0,100000000000.0,4.022e-28
3672.5432885100267,24,20000.0,1000000000000.0,4.022e-28
3672.5432885100267,24,20000.0,10000000000000.0,4.022e-28
3672.5432885100267,24,20000.0,100000000000000.0,4.022e-28
3672.5432885100267,24,12500.0,100.0,3.923e-28
3672.5432885100267,24,12500.0,1000.0,4.15e-28
3672.5432885100267,24,12500.0,10000.0,4.757e-28
3672.5432885100267,24,12500.0,100000.0,5.567e-28
3672.5432885100267,24,12500.0,1000000.0,6.384e-28
3672.5432885100267,24,12500.0,10000000.0,7.509e-28
3672.5432885100267,24,12500.0,100000000.0,8.045e-28
3672.5432885100267,24,12500.0,1000000000.0,8.177e-28
3672.5432885100267,24,12500.0,10000000000.0,8.202e-28
3672.5432885100267,24,12500.0,100000000000.0,8.206e-28
3672.5432885100267,24,12500.0,1000000000000.0,8.207e-28
3672.5432885100267,24,12500.0,10000000000000.0,8.207e-28
3672.5432885100267,24,12500.0,100000000000000.0,8.207e-28
3672.5432885100267,24,1000.0,100.0,2.839e-27
3672.5432885100267,24,1000.0,1000.0,3.786e-27
3672.5432885100267,24,1000.0,10000.0,7.596e-27
3672.5432885100267,24,1000.0,100000.0,1.234e-26
3672.5432885100267,24,1000.0,1000000.0,2.086e-26
3672.5432885100267,24,1000.0,10000000.0,3.671e-26
3672.5432885100267,24,1000.0,100000000.0,4.447e-26
3672.5432885100267,24,1000.0,1000000000.0,4.625e-26
3672.5432885100267,24,1000.0,10000000000.0,4.658e-26
3672.5432885100267,24,1000.0,100000000000.0,4.665e-26
3672.5432885100267,24,1000.0,1000000000000.0,4.666e-26
3672.5432885100267,24,1000.0,10000000000000.0,4.666e-26
3672.5432885100267,24,1000.0,100000000000000.0,4.666e-26
3672.5432885100267,24,3000.0,100.0,1.27e-27
3672.5432885100267,24,3000.0,1000.0,1.476e-27
3672.5432885100267,24,3000.0,10000.0,2.247e-27
3672.5432885100267,24,3000.0,100000.0,3.226e-27
3672.5432885100267,24,3000.0,1000000.0,4.475e-27
3672.5432885100267,24,3000.0,10000000.0,6.378e-27
3672.5432885100267,24,3000.0,100000000.0,7.242e-27
3672.5432885100267,24,3000.0,1000000000.0,7.439e-27
3672.5432885100267,24,3000.0,10000000000.0,7.475e-27
3672.5432885100267,24,3000.0,100000000000.0,7.481e-27
3672.5432885100267,24,3000.0,1000000000000.0,7.482e-27
3672.5432885100267,24,3000.0,10000000000000.0,7.482e-27
3672.5432885100267,24,3000.0,100000000000000.0,7.482e-27
3672.5432885100267,24,5000.0,100.0,8.527e-28
3672.5432885100267,24,5000.0,1000.0,9.492e-28
3672.5432885100267,24,5000.0,10000.0,1.285e-27
3672.5432885100267,24,5000.0,100000.0,1.724e-27
3672.5432885100267,24,5000.0,1000000.0,2.219e-27
3672.5432885100267,24,5000.0,10000000.0,2.933e-27
3672.5432885100267,24,5000.0,100000000.0,3.26e-27
3672.5432885100267,24,5000.0,1000000000.0,3.336e-27
3672.5432885100267,24,5000.0,10000000000.0,3.35e-27
3672.5432885100267,24,5000.0,100000000000.0,3.352e-27
3672.5432885100267,24,5000.0,1000000000000.0,3.353e-27
3672.5432885100267,24,5000.0,10000000000000.0,3.353e-27
3672.5432885100267,24,5000.0,100000000000000.0,3.353e-27
3670.530913519678,25,10000.0,100.0,4.246e-28
3670.530913519678,25,10000.0,1000.0,4.588e-28
3670.530913519678,25,10000.0,10000.0,5.515e-28
3670.530913519678,25,10000.0,100000.0,6.634e-28
3670.530913519678,25,10000.0,1000000.0,7.866e-28
3670.530913519678,25,10000.0,10000000.0,9.376e-28
3670.530913519678,25,10000.0,100000000.0,1e-27
3670.530913519678,25,10000.0,1000000000.0,1.015e-27
3670.530913519678,25,10000.0,10000000000.0,1.018e-27
3670.530913519678,25,10000.0,100000000000.0,1.018e-27
3670.530913519678,25,10000.0,1000000000000.0,1.018e-27
3670.530913519678,25,10000.0,10000000000000.0,1.018e-27
3670.530913519678,25,10000.0,100000000000000.0,1.018e-27
3670.530913519678,25,500.0,100.0,4.214e-27
3670.530913519678,25,500.0,1000.0,6.859e-27
3670.530913519678,25,500.0,10000.0,1.622e-26
3670.530913519678,25,500.0,100000.0,2.768e-26
3670.530913519678,25,500.0,1000000.0,5.698e-26
3670.530913519678,25,500.0,10000000.0,1.126e-25
3670.530913519678,25,500.0,100000000.0,1.392e-25
3670.530913519678,25,500.0,1000000000.0,1.454e-25
3670.530913519678,25,500.0,10000000000.0,1.467e-25
3670.530913519678,25,500.0,100000000000.0,1.469e-25
3670.530913519678,25,500.0,1000000000000.0,1.47e-25
3670.530913519678,25,500.0,10000000000000.0,1.47e-25
3670.530913519678,25,500.0,100000000000000.0,1.47e-25
3670.530913519678,25,30000.0,100.0,1.51e-28
3670.530913519678,25,30000.0,1000.0,1.567e-28
3670.530913519678,25,30000.0,10000.0,1.628e-28
3670.530913519678,25,30000.0,100000.0,1.672e-28
3670.530913519678,25,30000.0,1000000.0,1.75e-28
3670.530913519678,25,30000.0,10000000.0,1.861e-28
3670.530913519678,25,30000.0,100000000.0,1.911e-28
3670.530913519678,25,30000.0,1000000000.0,1.924e-28
3670.530913519678,25,30000.0,10000000000.0,1.926e-28
3670.530913519678,25,30000.0,100000000000.0,1.927e-28
3670.530913519678,25,30000.0,1000000000000.0,1.927e-28
3670.530913519678,25,30000.0,10000000000000.0,1.927e-28
3670.530913519678,25,30000.0,100000000000000.0,1.927e-28
3670.530913519678,25,7500.0,100.0,5.437e-28
3670.530913519678,25,7500.0,1000.0,5.983e-28
3670.530913519678,25,7500.0,10000.0,7.593e-28
3670.530913519678,25,7500.0,100000.0,9.506e-28
3670.530913519678,25,7500.0,1000000.0,1.17e-27
3670.530913519678,25,7500.0,10000000.0,1.44e-27
3670.530913519678,25,7500.0,100000000.0,1.55e-27
3670.530913519678,25,7500.0,1000000000.0,1.575e-27
3670.530913519678,25,7500.0,10000000000.0,1.58e-27
3670.530913519678,25,7500.0,100000000000.0,1.581e-27
3670.530913519678,25,7500.0,1000000000000.0,1.581e-27
3670.530913519678,25,7500.0,10000000000000.0,1.581e-27
3670.530913519678,25,7500.0,100000000000000.0,1.581e-27
3670.530913519678,25,15000.0,100.0,2.949e-28
3670.530913519678,25,15000.0,1000.0,3.125e-28
3670.530913519678,25,15000.0,10000.0,3.518e-28
3670.530913519678,25,15000.0,100000.0,3.992e-28
3670.530913519678,25,15000.0,1000000.0,4.508e-28
3670.530913519678,25,15000.0,10000000.0,5.145e-28
3670.530913519678,25,15000.0,100000000.0,5.417e-28
3670.530913519678,25,15000.0,1000000000.0,5.482e-28
3670.530913519678,25,15000.0,10000000000.0,5.494e-28
3670.530913519678,25,15000.0,100000000000.0,5.496e-28
3670.530913519678,25,15000.0,1000000000000.0,5.496e-28
3670.530913519678,25,15000.0,10000000000000.0,5.496e-28
3670.530913519678,25,15000.0,100000000000000.0,5.496e-28
3670.530913519678,25,20000.0,100.0,2.25e-28
3670.530913519678,25,20000.0,1000.0,2.359e-28
3670.530913519678,25,20000.0,10000.0,2.556e-28
3670.530913519678,25,20000.0,100000.0,2.782e-28
3670.530913519678,25,20000.0,1000000.0,3.042e-28
3670.530913519678,25,20000.0,10000000.0,3.369e-28
3670.530913519678,25,20000.0,100000000.0,3.512e-28
